FUEL_CONSUMED,DISTANCE,ACCELERATION,ENGINE_LOAD,ENGINE_RPM
552,0.5038888888888875,11699.99999999996,92.8,3133.8
586,0.034444444444444666,7919.999999999949,91.4,1812.4
443,0.4822222222222234,9360.000000000047,112.0,3863.6
666,0.3455555555555561,12599.999999999953,94.6,2815.0
576,0.42333333333333006,17370.00000000021,130.0,3457.4
720,0.4127777777777783,12060.000000000256,90.8,3208.4
584,0.08597222222222434,12635.999999999927,74.8,2448.2
503,0.26499999999999907,16380.00000000019,108.4,3501.2
609,0.5077777777777741,13679.999999999858,86.0,3406.2
378,0.5250000000000025,10260.00000000016,102.8,3947.2
570,0.5972222222222201,17640.00000000031,119.4,3292.6
561,0.6233333333333348,15480.000000000207,144.4,3672.0
582,0.657500000000005,13248.000000000242,114.2,4161.6
499,0.35111111111110943,13320.000000000058,92.0,3211.0
618,3.8344444444444443,8645.373134328267,58.2,3043.4
536,3.778333333333333,5225.373134328358,108.8,1959.6
644,0.3738888888888888,13500.000000000005,152.8,3463.2
560,0.13111111111111115,10799.999999999998,92.0,2367.2
387,0.016111111111111114,1979.9999999999995,84.8,1770.2
559,0.3011111111111112,7631.999999999997,87.2,3584.4
519,0.6716666666666663,19518.000000000044,101.6,4851.2
479,0.4472222222222221,11700.00000000001,107.0,5253.0
417,0.44055555555555526,16019.999999999976,76.4,5210.6
539,0.517777777777778,13319.999999999996,96.8,4339.8
398,0.06166666666666654,7109.999999999968,80.2,2131.2
384,0.3090277777777778,9346.153846153864,121.8,3263.6
518,0.5850000000000003,13229.999999999985,106.0,4610.0
637,0.5416666666666665,8459.999999999996,105.2,3876.4
509,0.6638888888888888,5939.999999999988,109.6,3583.4
646,0.6772222222222221,2700.000000000001,108.4,3338.8
659,0.5969444444444442,8664.000000000024,108.8,3237.6
612,0.67125,5892.000000000001,143.2,4013.0
625,0.60888888888889,5399.999999999974,77.4,3688.4
508,0.5916666666666665,6659.999999999988,82.0,3521.4
374,0.2500000000000001,11159.999999999965,89.0,2518.4
574,0.4412500000000004,12047.999999999975,109.2,4773.4
479,0.8258333333333354,8470.285714285637,136.4,4540.6
479,0.7338888888888881,15300.000000000053,97.8,3764.4
495,0.5244444444444426,10260.000000000038,154.2,3667.2
500,0.7327777777777758,16470.000000000022,110.4,4088.0
424,0.5788888888888891,19169.999999999993,99.4,3632.2
533,0.3072222222222216,12419.999999999956,95.6,3228.0
588,0.3954166666666672,15611.999999999967,133.4,3394.2
446,0.5744444444444455,16200.000000000156,159.0,3950.2
502,0.3455555555555544,13770.000000000015,100.6,2854.4
632,0.555000000000001,13949.999999999918,70.4,4658.0
615,0.4561111111111106,14579.999999999995,117.6,3696.8
281,0.7688888888888932,6119.999999999952,91.0,4213.0
610,0.7063888888888893,7128.000000000026,99.8,3675.8
642,0.5322222222222204,13679.999999999956,129.6,2757.2
466,0.40388888888888924,17819.999999999905,100.6,3513.0
592,0.39611111111111175,18539.999999999935,128.0,4091.8
421,0.31277777777777727,11699.999999999962,81.8,3543.8
466,0.15944444444444514,7720.0000000000555,99.2,2414.0
730,0.6150000000000008,11543.999999999909,112.8,4924.6
706,0.5966666666666647,16919.99999999998,139.0,3760.4
525,0.6194444444444427,15300.000000000018,166.0,3688.2
580,0.6394444444444454,16740.000000000244,127.6,4068.8
486,0.30888888888889043,18360.000000000215,85.6,3511.8
575,3.665833333333334,11886.405693950202,99.2,3304.4
357,0.5875000000000001,7175.999999999998,135.6,3849.8
558,0.6404166666666664,14724.000000000011,106.4,3559.6
451,0.5072222222222221,20339.99999999998,127.6,4059.4
534,0.42055555555555535,21060.000000000025,78.6,3327.8
415,0.5461111111111114,16649.999999999993,103.4,3490.6
527,0.3705555555555554,15300.000000000015,117.6,4055.2
597,0.3777777777777778,10439.99999999995,79.4,2747.6
311,0.0,0.0,83.2,1755.6
281,0.0766666666666662,7200.000000000003,97.2,2348.4
535,0.6227777777777775,15300.000000000015,125.2,3778.4
469,0.15944444444444422,14220.000000000004,88.4,2717.0
465,0.8105555555555557,10889.999999999965,116.6,3578.0
450,0.5922222222222234,10979.999999999996,120.0,3391.2
498,0.6338888888888906,7847.999999999984,138.0,3660.0
693,0.5809722222222219,8819.999999999962,102.0,3574.2
483,0.6083333333333334,7379.999999999993,74.6,3432.0
474,0.5244444444444439,12599.999999999976,115.4,3482.4
499,0.12055555555555496,9539.999999999969,81.8,1952.4
450,0.4777777777777758,10260.000000000078,144.6,3666.6
669,0.8316666666666647,4140.000000000001,143.6,4300.6
668,0.6629166666666674,15132.000000000047,87.2,3134.2
483,0.26722222222222114,11519.999999999925,112.2,2932.0
553,0.8022222222222236,5399.999999999965,167.8,4201.4
549,0.6350000000000029,21779.999999999993,129.6,3730.8
522,0.2555555555555545,15120.000000000047,84.8,2264.2
661,0.3922222222222228,15839.999999999996,102.2,3043.8
532,0.6533333333333342,9359.999999999967,148.2,3828.8
567,0.3004166666666662,12924.000000000106,82.2,2245.8
348,0.35944444444444645,9540.00000000005,108.4,3450.8
675,0.43611111111111456,14219.999999999936,103.0,2971.6
645,0.5644444444444453,8279.999999999973,115.0,3613.8
312,0.5205555555555547,11340.000000000198,83.8,3215.8
380,0.05833333333333371,8459.999999999945,88.6,2140.6
495,0.6384722222222226,8405.999999999987,103.2,3491.8
760,0.3866666666666655,16560.000000000036,87.4,3019.2
653,0.28111111111111176,17279.99999999997,81.8,2915.4
550,0.42722222222222284,14820.000000000004,112.8,2740.8
517,0.2788888888888897,21600.000000000022,99.4,3547.0
687,0.41055555555555595,13859.999999999938,91.8,2862.4
668,0.448333333333331,8135.999999999981,93.6,3684.4
456,0.5138888888888913,16019.999999999942,121.6,3799.0
651,0.5105555555555505,20340.000000000513,120.0,3588.4
710,0.7416666666666639,15389.999999999858,129.0,4041.4
492,0.6244444444444452,24390.00000000029,98.4,3433.6
442,0.18166666666666476,15660.00000000014,77.8,2237.2
536,5.653472222222227,7937.259873232599,96.2,3648.6
415,0.4316666666666661,6479.999999999898,74.2,2490.0
484,0.3458333333333327,8999.999999999964,68.2,3081.0
637,0.7958333333333321,4919.9999999999945,105.0,3312.4
453,0.21999999999999995,6960.00000000006,88.0,2005.0
378,0.3275,8579.999999999967,93.0,2838.0
224,0.04847222222222286,3377.1428571428305,79.0,2004.6
583,0.7275000000000018,10200.000000000011,70.6,4180.4
514,1.0133333333333399,2639.999999999987,102.2,4074.8
499,0.6408333333333317,10439.999999999864,82.6,3508.2
402,0.6091666666666707,10199.999999999955,96.2,3796.2
574,1.9480555555555517,6230.627329192588,103.0,3511.6
603,0.7536111111111127,12590.000000000018,82.8,3197.6
557,0.7975000000000003,8579.999999999916,107.6,3481.8
535,0.40999999999999825,13680.000000000053,94.8,2890.2
410,8.954722222222223,7490.327586206915,114.2,3147.0
428,0.6000000000000004,5399.999999999987,109.0,3789.8
629,0.6416666666666664,13140.000000000005,101.6,3666.4
613,0.5276388888888885,11171.999999999985,118.0,3721.8
671,0.4288888888888899,11879.999999999945,83.0,2981.0
403,0.4422222222222217,8280.000000000005,72.4,3015.2
531,0.2566666666666661,10800.00000000004,108.4,2742.4
473,0.4022222222222231,5759.999999999998,92.6,3248.4
503,0.18777777777777663,9720.000000000055,90.6,2333.0
424,0.515555555555555,8280.000000000027,116.0,3266.2
504,0.5229166666666669,8279.999999999989,80.6,3163.8
530,0.7433333333333324,3120.0000000000427,100.2,3467.4
628,0.5877777777777764,4680.000000000006,95.0,3120.2
514,0.602777777777779,6300.000000000005,116.6,3787.4
571,0.5116666666666654,8460.000000000027,99.4,3395.8
534,0.30277777777777576,13860.0,81.8,2608.2
540,0.47652777777777766,9227.99999999996,86.8,3381.4
480,0.4333333333333365,7649.999999999952,75.6,2467.2
545,0.0,0.0,89.2,1763.6
677,0.3883333333333342,10620.000000000024,145.4,3759.2
595,0.7022222222222201,2880.0,115.8,3847.0
789,0.6922222222222237,3600.0000000000036,75.2,3431.6
700,0.4036111111111126,14724.000000000024,83.8,3278.0
530,0.6249999999999981,3779.999999999994,117.0,3849.6
632,0.5477777777777761,10439.999999999976,86.4,3092.4
708,0.5711111111111116,13679.999999999985,82.6,2960.0
638,0.4388888888888879,7199.999999999973,80.8,2774.8
530,0.5059722222222207,8279.999999999953,110.6,3527.6
390,0.3254166666666664,11699.999999999778,93.2,3347.2
596,0.42944444444444063,9899.999999999856,76.8,3716.8
639,0.4799999999999965,4319.99999999999,59.8,3366.6
647,0.6794444444444493,3509.999999999987,111.0,3297.6
536,0.7911111111111069,3480.000000000006,93.8,3644.4
435,0.6330555555555528,6527.999999999984,99.4,3875.8
439,0.43000000000000144,13320.000000000058,66.0,3469.4
391,0.24222222222221995,7200.000000000007,94.2,2463.6
639,0.2249999999999982,6300.000000000023,77.4,3308.6
434,0.4783333333333339,5939.999999999918,114.6,3525.8
582,0.5477777777777737,10440.000000000184,107.2,3367.0
414,0.5156944444444418,10872.000000000113,76.8,3482.2
401,0.6277777777777799,7379.9999999998445,120.4,3703.6
530,0.47777777777777425,7199.999999999971,72.2,3251.2
435,0.2744444444444442,8999.999999999942,75.4,2848.4
472,9.645277777777778,9841.265377855885,132.4,2777.6
624,0.5724999999999999,3708.0000000000095,111.8,3081.8
580,0.5652777777777778,10907.999999999989,106.2,2551.2
619,0.4044444444444443,12240.000000000004,153.4,3451.6
384,0.4394444444444447,14219.999999999975,140.8,2811.4
561,0.2522222222222224,12150.000000000011,122.6,2259.0
569,0.45166666666666655,8730.000000000013,89.6,2312.4
531,0.16819444444444473,10223.999999999996,111.4,2072.6
682,0.3783333333333332,6299.999999999995,124.6,2817.6
500,0.21222222222222237,8279.999999999996,89.4,1867.4
629,0.11277777777777798,5580.0,108.4,2504.4
562,0.5772222222222223,6479.999999999993,125.4,3469.2
496,0.5977777777777787,5039.999999999975,98.2,2787.4
395,0.2590277777777782,11999.99999999999,92.0,1907.8
467,0.5472222222222223,8472.000000000007,121.0,3373.6
442,0.5594444444444443,9540.000000000005,91.0,2651.8
370,0.2516666666666673,12419.99999999996,127.4,2889.8
411,0.45666666666666633,8639.999999999975,112.8,2996.0
527,0.4600000000000009,8640.000000000005,124.6,2883.0
400,0.584166666666666,3140.000000000006,83.8,2042.2
514,0.2590277777777771,6114.000000000005,97.8,2258.4
371,0.07111111111111112,8640.00000000009,80.0,2145.4
338,0.0,0.0,82.6,1746.0
360,0.1350000000000005,7380.00000000007,103.0,2864.8
577,0.5961111111111121,5579.9999999999645,147.6,3382.4
366,0.7305555555555532,4920.000000000026,109.6,2885.6
541,0.5204166666666674,10907.999999999965,92.6,2220.2
641,0.2972222222222229,10619.999999999958,130.6,2689.2
783,0.7905555555555578,4319.999999999973,135.6,3572.4
567,0.5311111111111124,15839.99999999995,114.6,3082.8
550,0.6022222222222231,7199.999999999981,87.2,2653.2
630,0.0905555555555548,8820.00000000014,81.4,1761.8
566,0.2755555555555551,9360.00000000002,127.4,3123.4
509,0.6255555555555568,4319.999999999991,144.4,3056.4
226,0.14444444444444485,9360.000000000075,81.2,1756.6
440,0.28722222222222227,12059.99999999996,121.4,2892.8
532,0.3591666666666665,11735.999999999927,88.4,2246.6
559,0.2993055555555547,8712.0000000001,110.2,2719.6
534,0.47555555555555673,7559.999999999988,119.4,2937.4
715,0.6494444444444428,4139.999999999973,112.0,2865.2
653,0.43833333333333446,10979.999999999902,84.6,2117.2
629,0.3583333333333317,13320.000000000262,120.0,2909.2
670,0.3343055555555552,15300.000000000198,90.2,2424.8
534,0.33347222222222384,10944.00000000009,93.4,2820.6
518,0.2499999999999996,13320.00000000002,113.6,2833.0
517,0.43888888888888977,9359.999999999975,111.4,2659.0
366,0.47277777777777835,6659.999999999947,103.4,3336.2
457,0.48388888888888465,9180.000000000022,115.4,3007.0
438,0.5009722222222255,12113.999999999982,93.2,2534.8
521,0.47722222222222815,12312.000000000065,137.2,3402.8
463,0.5611111111111076,11160.000000000127,119.2,3028.2
484,0.35000000000000014,13319.999999999916,107.0,2839.0
503,0.16888888888889103,9719.999999999793,97.4,1922.2
432,0.09722222222222165,5579.9999999999545,90.8,1864.6
305,0.27472222222222215,8099.999999999997,107.8,3002.8
417,0.948611111111111,5672.0000000000055,94.4,3419.2
529,0.7986111111111112,17675.999999999978,116.0,4124.8
571,0.4994444444444446,16103.99999999997,93.4,3890.2
607,0.4368055555555551,8503.999999999998,71.6,3499.2
753,0.13666666666666583,7920.000000000038,104.2,2456.0
508,0.5670833333333338,9415.999999999989,85.4,3509.2
680,0.1472222222222223,10164.00000000003,98.4,2521.4
650,0.595694444444444,8567.999999999985,94.2,4480.8
635,0.2809722222222218,9757.454545454533,94.8,2383.6
450,0.7387499999999999,11229.454545454548,98.2,3199.6
564,0.6898611111111105,8884.000000000042,91.4,3755.2
536,0.6513888888888881,12572.000000000051,109.4,3540.4
548,0.47611111111111204,12139.99999999995,95.8,3321.8
487,0.4827777777777762,17663.99999999981,109.4,3895.6
488,0.6844444444444455,8244.000000000071,81.8,3247.2
561,0.6936111111111103,5472.000000000026,151.6,3763.6
441,0.9430555555555564,7007.999999999995,131.2,4267.6
483,0.7423611111111122,16539.999999999978,114.4,3482.0
598,0.9002777777777765,13704.00000000005,113.4,3812.0
505,0.5577777777777772,12804.000000000015,79.8,3601.8
578,0.36166666666666786,13439.999999999942,101.0,3169.6
611,0.6458333333333337,10920.000000000055,99.6,4031.0
702,0.3097222222222224,10848.000000000135,75.0,2660.6
497,0.3733333333333333,12720.000000000055,107.4,2992.0
562,0.042499999999999566,3720.0000000000377,93.6,1913.4
524,1.028333333333332,8399.999999999996,112.0,3878.6
512,1.0883333333333323,5280.000000000014,96.2,3582.6
517,0.7550000000000001,9599.999999999905,95.0,3485.6
502,0.48500000000000143,17519.99999999985,111.0,3610.0
424,0.5216666666666644,12480.000000000022,116.4,2819.8
486,0.6075000000000044,8520.00000000006,127.2,3222.8
506,0.8822222222222182,12514.285714285965,127.6,3453.6
572,0.9416666666666688,15099.42857142869,118.4,4254.0
595,0.4858333333333292,17160.000000000284,91.6,3312.2
713,0.11250000000000009,6120.000000000029,103.4,2015.6
521,0.6766666666666669,13380.000000000005,131.4,3514.2
423,1.1549999999999996,14100.00000000002,175.2,3997.4
442,0.6883333333333335,14880.0,96.4,3386.0
342,0.8083333333333342,12599.999999999989,104.4,3916.8
599,1.8706944444444433,9698.936671575862,91.0,3268.6
384,1.4816666666666656,12321.428571428574,112.6,3912.4
638,0.9270833333333345,16897.47252747251,149.6,3739.6
653,7.371527777777774,8379.209654571221,147.6,4885.0
600,2.2591666666666663,9067.438422123603,101.8,3509.0
678,3.2304166666666685,11575.123262038733,96.8,3493.6
544,2.404444444444446,14962.960031347946,129.4,4003.8
588,2.545694444444445,4205.166340508838,79.0,2309.2
428,2.7875000000000005,5803.737769080234,94.4,4529.4
573,0.6988888888888891,5579.999999999981,93.8,3880.8
389,0.5438888888888894,13631.999999999965,156.8,3473.6
434,0.4919444444444452,15300.000000000053,108.4,3820.6
361,0.38611111111111085,12420.000000000033,97.0,3755.8
434,0.2777777777777774,18000.00000000003,114.8,3398.4
481,0.4127777777777778,11699.999999999996,116.4,3820.2
615,0.26666666666666644,10080.00000000004,78.4,3128.2
582,0.0,0.0,98.6,1745.2
543,0.3894444444444433,7794.000000000016,136.4,3408.6
515,0.3599999999999994,11880.0,89.6,2845.6
739,0.27111111111111097,10080.000000000018,127.0,3111.2
472,0.7166666666666679,6119.9999999999745,97.0,4269.2
579,0.613888888888887,3779.9999999999845,84.2,3647.0
743,0.3099999999999992,11159.999999999938,86.0,2553.8
638,0.30166666666666697,9180.000000000076,135.0,3723.8
493,0.3945833333333324,11987.99999999993,125.4,2958.0
574,0.1777777777777765,8639.999999999973,119.0,2486.8
572,0.5394444444444451,11699.999999999976,106.8,3441.2
340,0.5994444444444456,11339.999999999927,98.4,3795.2
614,0.10388888888888886,8820.000000000167,94.2,1902.8
497,0.11611111111111144,8460.00000000008,125.6,2551.4
445,0.7294444444444459,8987.999999999975,176.0,4452.2
573,0.8055555555555569,7979.999999999995,106.6,4102.0
665,0.5077777777777782,14309.99999999993,93.0,3172.6
607,0.751666666666665,6839.999999999978,152.0,3585.0
510,0.5633333333333319,19979.999999999993,144.4,3105.0
611,0.46777777777777885,17999.99999999992,81.0,3170.6
663,0.35999999999999976,16200.000000000166,102.4,2889.2
555,0.32277777777777644,13176.000000000096,128.8,3076.4
541,0.6088888888888874,5400.000000000001,102.2,3671.2
637,0.13611111111111182,7110.000000000009,85.8,1874.8
533,0.14111111111111102,7560.00000000006,122.2,2229.2
488,0.5716666666666658,4500.000000000044,79.4,3072.0
604,0.5155555555555533,8711.999999999995,111.4,3293.4
690,0.6500000000000015,1799.9999999999527,93.8,3891.8
633,0.70888888888889,3239.9999999999973,94.8,4241.6
573,0.1383333333333326,11699.99999999995,84.0,2165.8
737,0.4300000000000028,11160.000000000018,117.4,3333.6
578,0.4688888888888928,9089.999999999834,83.6,2992.0
790,0.4083333333333307,15750.000000000266,108.0,3233.4
599,0.5658333333333316,4427.999999999947,90.2,3976.2
588,0.5408333333333373,8928.000000000144,104.2,3369.2
559,0.5422222222222222,19440.000000000164,157.6,3654.2
664,0.4911111111111103,14759.999999999598,128.2,3227.4
597,0.6511111111111116,9719.999999999685,143.8,3989.6
448,0.436666666666667,20159.999999999938,104.2,3309.0
468,13.566805555555554,9663.776223776504,88.0,3046.4
576,0.7047222222222221,5454.85714285714,99.2,4730.8
593,0.9504166666666665,11854.285714285706,98.0,4802.6
518,0.7800000000000002,12360.0,95.4,4525.6
593,0.359166666666667,7559.999999999969,83.0,3027.6
638,0.5516666666666672,6899.999999999987,104.6,3698.0
779,0.3699999999999998,10559.999999999975,93.8,3353.6
616,0.6716666666666657,9120.000000000013,85.8,3781.0
676,0.7174999999999998,11077.714285714279,90.8,3850.2
636,0.7591666666666668,9342.857142857154,112.0,3625.0
589,0.9091666666666667,8760.000000000007,106.6,3991.8
549,0.7523611111111128,9555.428571428558,94.6,3315.8
607,0.9941666666666672,3239.9999999999955,96.6,3961.2
514,1.3441666666666672,4259.999999999984,104.2,4369.0
726,0.7816666666666681,11460.000000000035,93.8,3958.4
455,1.0012500000000006,9973.714285714264,115.2,4261.8
494,0.6683333333333307,13800.000000000062,90.8,3547.2
626,0.27499999999999947,10080.000000000053,73.8,3099.0
512,0.8591666666666663,8040.000000000035,116.6,4432.0
543,0.5216666666666661,8400.00000000005,74.4,3038.6
430,0.33499999999999924,12240.00000000007,101.2,3029.6
563,0.5397222222222208,15737.142857142844,120.6,3467.6
368,1.2631944444444465,3277.714285714287,95.2,4989.8
536,0.545000000000001,17519.99999999999,88.4,3449.2
500,0.43416666666666626,8999.99999999995,88.6,4008.4
643,0.5624999999999989,14279.999999999953,108.6,3860.4
447,0.3408333333333333,8759.999999999985,86.8,2618.6
588,0.6808333333333328,9720.000000000004,93.6,4628.6
575,0.8041666666666655,16440.000000000047,114.0,4957.4
467,0.9083333333333351,12719.999999999925,104.0,4561.0
659,0.5401388888888905,12274.285714285714,91.8,3575.2
579,7.404999999999999,8834.72040302272,105.6,4314.2
455,0.8611111111111109,8028.0000000000055,114.8,5386.0
585,0.5777777777777776,26280.00000000005,111.6,4939.4
594,0.5161111111111107,15660.000000000015,125.0,4930.4
604,0.5061111111111117,13139.999999999942,118.6,4033.4
673,0.12555555555555523,9360.000000000011,94.2,2092.6
554,0.24777777777777743,16560.000000000036,117.4,3204.0
340,0.4562500000000007,14363.999999999967,115.8,3963.2
562,0.4109722222222218,12815.99999999999,109.6,4679.4
438,0.43499999999999983,21419.999999999935,93.2,3733.4
751,0.6633333333333329,12959.999999999967,111.6,4777.8
674,0.7705555555555557,4230.000000000004,99.6,4269.8
475,0.6649999999999999,7739.999999999973,112.4,4003.8
620,0.5459722222222212,15069.999999999916,125.2,3783.6
584,0.3804166666666676,14719.999999999927,113.0,3215.2
472,0.5672222222222206,7379.999999999985,70.2,5062.0
481,0.32833333333333214,11340.000000000035,74.8,3472.0
336,0.0,0.0,80.2,1758.6
414,0.3061111111111092,13139.99999999997,140.6,3933.4
355,0.9037499999999967,6408.000000000067,134.4,5311.4
305,0.7395833333333346,9180.000000000018,79.4,4430.4
211,0.5033333333333323,14580.000000000005,121.2,3970.4
712,0.7449999999999978,7380.0000000000055,107.6,4510.8
527,0.6088888888888896,19439.999999999956,110.6,4348.0
295,0.1672222222222223,14940.000000000193,76.0,2307.2
514,0.3334722222222248,17675.999999999935,87.6,3572.6
404,0.20458333333333373,7956.000000000025,98.2,2810.0
493,0.5172222222222227,10979.999999999945,111.2,4822.4
517,0.2433333333333327,8459.999999999967,64.4,2702.4
500,0.19888888888888873,12240.000000000011,105.6,3204.6
471,0.21888888888888952,14669.99999999996,87.4,2664.2
693,0.0,0.0,80.0,1765.0
467,0.33763888888888915,10955.999999999987,93.4,3781.2
551,0.7127777777777795,5579.999999999991,122.0,4267.2
250,0.43333333333333257,12240.000000000022,64.2,3216.0
557,0.6233333333333337,11160.000000000127,105.0,4064.0
667,0.5416666666666707,8819.999999999647,85.4,3369.8
527,0.3844444444444447,16919.999999999694,82.6,3881.6
576,0.27805555555555184,6036.0000000001055,75.2,3853.6
565,0.48722222222222317,8819.999999999753,103.0,5085.0
525,0.5627777777777844,13499.999999999636,105.2,5065.6
352,0.5094444444444411,24660.000000000065,101.8,5051.4
593,0.6400000000000003,17640.000000000266,120.6,4622.4
637,0.4655555555555623,19080.00000000008,101.4,3624.6
583,0.28763888888888683,16452.00000000007,91.2,3101.4
763,4.190555555555557,7109.578512396663,103.2,2488.8
625,0.6733333333333333,11160.00000000001,157.4,4852.6
644,0.6975,20459.999999999927,132.8,4436.4
565,0.5422222222222219,19079.999999999996,156.2,5216.0
608,0.27277777777777734,16020.0,113.6,3066.4
496,0.4938888888888884,15299.999999999976,140.0,3588.8
697,0.26611111111111146,19619.99999999996,110.8,2683.8
798,0.505555555555556,15569.99999999997,113.0,4640.6
336,0.30333333333333373,10907.999999999965,128.4,3742.0
528,0.5483333333333331,12084.0,103.0,3649.2
754,0.629444444444444,7379.999999999993,97.4,3802.8
597,0.652777777777779,3420.0000000000146,99.0,3909.6
408,0.6733333333333336,7199.9999999999945,104.2,3840.0
413,0.5116666666666668,13500.000000000038,145.6,4210.0
739,0.5262499999999998,12186.000000000075,100.8,3802.0
567,0.5104166666666655,8472.000000000004,92.0,3670.0
449,0.353333333333333,13680.000000000064,100.6,2972.4
391,0.042222222222222494,3599.999999999977,115.4,2127.6
587,0.5261111111111094,8460.000000000025,161.6,3904.4
546,0.657777777777776,5760.000000000008,149.6,3227.6
545,0.6411111111111133,12599.999999999918,116.4,3853.8
643,0.31722222222222324,16038.000000000044,116.0,3371.2
485,0.7633333333333313,7200.000000000025,171.8,4764.8
445,0.6716666666666694,19979.99999999996,122.6,4235.0
310,0.5538888888888884,24120.000000000367,125.4,3873.8
642,0.2288888888888876,14040.000000000146,93.8,2550.6
568,0.595000000000001,9179.999999999967,177.0,4557.8
603,0.4148611111111128,12599.999999999922,93.4,2611.4
437,0.03999999999999976,6480.000000000121,117.4,2050.4
590,0.37555555555555664,17640.00000000004,128.2,4058.4
480,0.518333333333334,12419.99999999994,93.8,3806.0
415,0.657777777777776,10079.999999999996,114.2,3685.0
646,0.44277777777777805,11699.999999999933,109.4,3389.6
377,0.556111111111112,6300.000000000005,108.2,3106.0
546,0.3429166666666663,10511.999999999924,115.6,2765.4
408,0.3199999999999999,18000.0000000001,120.8,2871.4
520,0.3911111111111115,21689.999999999876,130.4,3696.8
600,0.3216666666666672,16739.999999999938,140.4,3650.8
648,0.8144444444444463,16919.999999999996,138.6,3958.4
557,0.5077777777777774,20879.99999999954,122.6,3239.6
681,0.46277777777777324,25019.99999999974,123.6,4412.4
605,0.7875000000000049,18300.000000000007,158.2,5584.0
506,0.5527777777777799,27539.9999999997,131.4,4325.6
496,0.2572222222222193,10980.000000000084,90.0,2814.2
469,8.271111111111113,8543.255862428316,113.8,3282.6
570,0.6994444444444442,4140.000000000004,97.2,4188.2
517,0.5249999999999998,15660.000000000005,83.8,4520.6
552,0.5316666666666661,14309.999999999982,126.2,4274.0
774,0.5127777777777778,10529.999999999998,95.0,3913.6
706,0.3361111111111116,17099.999999999993,107.0,2877.4
581,0.45347222222222217,13092.000000000018,150.0,3426.6
568,0.28666666666666657,20520.00000000005,91.2,2686.8
586,0.029444444444444634,4859.999999999969,108.0,1909.6
624,0.4911111111111106,7920.000000000002,101.6,4073.6
649,0.7061111111111101,6660.000000000019,115.0,3841.6
715,0.7372222222222213,5220.000000000023,94.0,3599.8
613,0.6999999999999995,6858.000000000031,127.4,3714.4
552,0.6522222222222234,9360.000000000031,162.2,3938.2
447,0.5694444444444449,12420.000000000033,98.0,3630.2
694,0.33666666666666695,14040.00000000004,66.6,3540.8
701,0.5455555555555549,13500.0,90.6,3936.2
649,0.0011111111111111183,359.99999999999767,91.6,1755.0
463,0.6409722222222203,11340.000000000062,137.4,4466.2
550,0.7499999999999981,3600.0000000000045,95.2,4514.2
645,0.5394444444444451,7739.999999999976,71.0,3674.0
753,0.4516666666666659,12060.00000000002,126.8,4058.6
590,0.6944444444444422,9360.000000000004,124.2,4154.8
474,0.6172222222222237,18719.999999999924,89.2,3920.4
542,0.48847222222222053,14103.999999999989,96.6,3331.4
612,0.5027777777777784,16649.99999999992,140.2,3712.4
324,0.5005555555555565,9539.999999999938,93.6,3342.2
486,0.3755555555555543,11160.000000000055,92.0,3420.4
619,0.5772222222222227,14039.999999999945,97.2,3928.0
644,0.6583333333333368,6083.999999999969,100.8,4123.4
342,0.7791666666666643,5615.999999999996,133.8,4309.6
560,0.43277777777778015,12780.000000000044,84.6,2965.2
